,id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode,politeness
111,1554547339347595266,"A young woman in a hat, holding a book by Pietro Antonio Rotari (Italian, 1707–1762). #booklovers #BookLoversDay… https://t.co/qaxCmGc0f2",2022-08-02 19:19:02+00:00,1552322716304375808,42,103,86,0,A young woman in a hat holding a book by Pietro Antonio Rotari Italian 1707 1762 booklovers BookLoversDay,a young woman in a hat holding a book by pietro antonio rotari italian booklovers bookloversday,0.0,1.0,0.0,0.0,0.7718420624732971,0.014510759152472,0.0564089231193065,0.2004958242177963,0.0820721164345741,0.0212495326995849,0.022234383970499,0.0122584234923124,0.008465084247291,0.0083101140335202,0.4997584819793701,0.0175368692725896,0.0819640159606933,0.1448874771595001,0.0619627200067043,0.0068101435899734,0.0094118071720004,0.0307468734681606,0.0862882062792778,0.0125019448487224,0.0008746689646613,0.0010289385116575,0.1250606030225753,0.0021046323236078,0.8655539751052856,0.0015060564037412,0.0023677295539528,0.0018484944012016,0.001558564021252,14.250000000000004,10.12,11.749246000000005,21.39500000000002,18.9,47.25,15.24744871391589,5.0,11.338225,5.0,2.0,16.0,1.0,0.875,80.0,32.0,16.0,14.0,1.0,1.0,5.0,5.0,7.0,neutral,0.0,0.30434147
112,1554557768241389568,"RT @Priyans91796635: https://t.co/gBNqgVIzPh
Please watch this video with 50% volume don't skip anything do like comments share
#ishqhojaye…",2022-08-02 20:00:28+00:00,1427504678007308295,67,93,37104,4,Please watch this video with 50 volume don t skip anything do like comments share ishqhojaye,please watch this video with volume don t skip anything do like comments share ishqhojaye,0.0,0.611,0.389,0.7184,0.050577874481678,0.0049489807337522,0.0998348250985145,0.1086915284395217,0.0065263485535979,0.0019049061927944,0.9617406010627748,0.003986292798072,0.0021722208242863,0.0044792519882321,0.004259830713272,0.0119125436991453,0.1944543689489364,0.0149367270991206,0.0079532392323017,0.0044209253974258,0.0088354030624032,0.0030400217045098,0.0030467432457953,0.0039128299665256,0.0009381096354724,0.0011092660815538,0.0729010440409183,0.002585224295035,0.9161210775375366,0.0011666604084894,0.0030470507685095,0.0020091847050935,0.0021697658579796,7.094666666666667,9.7456,11.782761693333333,70.91400000000002,11.333333333333336,35.0,10.745966692414834,3.0,10.6965,5.026666666666666,1.4266666666666663,15.0,1.0,1.0,75.4,21.4,15.0,15.0,1.0,1.0,3.0,2.0,6.0,positive,6.0,0.81832397
113,1554558018926387201,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 20:01:28+00:00,234338584,17130,9973,5128,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
114,1554558128758603781,"RT @Priyans91796635: https://t.co/gBNqgVIzPh

Please watch this video with 50% volume don't skip anything do like comments share
#ishqhojay…",2022-08-02 20:01:54+00:00,1427504678007308295,67,93,37104,4,Please watch this video with 50 volume don t skip anything do like comments share ishqhojay,please watch this video with volume don t skip anything do like comments share ishqhojay,0.0,0.611,0.389,0.7184,0.050577874481678,0.0049489807337522,0.0998348250985145,0.1086915284395217,0.0065263485535979,0.0019049061927944,0.9617406010627748,0.003986292798072,0.0021722208242863,0.0044792519882321,0.004259830713272,0.0119125436991453,0.1944543689489364,0.0149367270991206,0.0079532392323017,0.0044209253974258,0.0088354030624032,0.0030400217045098,0.0030467432457953,0.0039128299665256,0.0009381096354724,0.0011092660815538,0.0729010440409183,0.002585224295035,0.9161210775375366,0.0011666604084894,0.0030470507685095,0.0020091847050935,0.0021697658579796,7.094666666666667,9.7456,11.782761693333333,70.91400000000002,11.333333333333336,35.0,10.745966692414834,3.0,10.6965,5.026666666666666,1.4266666666666663,15.0,1.0,1.0,75.4,21.4,15.0,15.0,1.0,1.0,3.0,2.0,6.0,positive,6.0,0.82346725
115,1554563923336110080,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 20:24:56+00:00,131935220,414,1334,70248,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
116,1554564746430386177,"I need shelf control
📚 https://t.co/rTA7AiJEWM 📚 

#BookTwitter #booktwt #books #bookstagram #BookShelf #BookLover… https://t.co/9zsQizRjW7",2022-08-02 20:28:12+00:00,14251569,387,260,501,0,I need shelf control BookTwitter booktwt books bookstagram BookShelf BookLover,i need shelf control booktwitter booktwt books bookstagram bookshelf booklover,0.0,1.0,0.0,0.0,0.2047813832759857,0.049809779971838,0.0098808957263827,0.104909099638462,0.0168653167784214,0.0056464015506207,0.0135571556165814,0.0097479959949851,0.0084335999563336,0.0048651751130819,0.609122097492218,0.0108936205506324,0.042852733284235,0.1639793813228607,0.0162643026560544,0.0715807750821113,0.0080773662775754,0.0253747887909412,0.0588172078132629,0.0027517239425882,0.0016572303614617,0.0008648053609849,0.0112647591158747,0.0017652742099016,0.976007878780365,0.0018853910733014,0.0032243770547211,0.0038432960864156,0.0020089417230337,9.55,16.069000000000003,21.811439900000003,44.40500000000001,16.0,70.0,12.486832980505138,6.0,15.1855,6.9,1.8,10.0,1.0,1.0,69.0,18.0,10.0,10.0,1.0,1.0,6.0,3.0,7.0,neutral,10.0,0.36805162
117,1554573345345118212,"RT @SLIC1991: Today on #BookLoversDay why not visit your local library, borrow books &amp; spend some time reading for pleasure?  📚❤️📚

Whether…",2022-08-02 21:02:22+00:00,365681928,20,116,913,30,Today on BookLoversDay why not visit your local library borrow books amp spend some time reading for pleasure Whether,today on bookloversday why not visit your local library borrow books amp spend some time reading for pleasure whether,0.0,0.829,0.171,0.5719,0.4736823737621307,0.0211718194186687,0.0119685949757695,0.2203397154808044,0.036580067127943,0.0099710365757346,0.0103751020506024,0.0148650109767913,0.0099949156865477,0.0088486345484852,0.6782052516937256,0.0158748123794794,0.0543861351907253,0.1524609178304672,0.0322918258607387,0.0160295758396387,0.010333782993257,0.0267378091812133,0.1179384589195251,0.003352896855454,0.000987142372042,0.0009528158099473,0.458038181066513,0.0020236407872289,0.5308699011802673,0.0016990524018183,0.0031926957890391,0.0021679091732949,0.0020086099393665,11.07263157894737,12.611578947368422,13.27908910526316,49.5184210526316,11.810526315789474,45.315789473684205,10.745966692414834,5.0,8.734163157894738,5.2105263157894735,1.631578947368421,19.0,1.0,1.0,99.0,31.0,19.0,19.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.55131984
118,1554625357436882946,Ryczałam jak bobas jak to czytałam za pierwszym razem 🤫 #twitteroweksiążkary #BookTwitter #booktwt #booktok #books… https://t.co/zSIE2kKg6r,2022-08-03 00:29:03+00:00,1496532107040108553,15,23,239,0,Rycza am jak bobas jak to czyta am za pierwszym razem twitteroweksi kary BookTwitter booktwt booktok books,rycza am jak bobas jak to czyta am za pierwszym razem twitteroweksi kary booktwitter booktwt booktok books,0.0,1.0,0.0,0.0,0.5634942650794983,0.0148379625752568,0.0161218550056219,0.2578448355197906,0.0374815426766872,0.0086339805275201,0.0204659290611743,0.0085791600868105,0.0084716863930225,0.0086773270741105,0.2859996855258941,0.0077548916451632,0.0113430740311741,0.2715601325035095,0.0361428335309028,0.0096387807279825,0.0100066661834716,0.0212841536849737,0.0267895832657814,0.0039017685551746,0.0024486487275959,0.0001261303533883,0.011067028157413,0.001651948550716,0.9768276214599608,0.002386684063822,0.0028727499302476,0.0036258844193071,0.0015680181095376,11.863529411764706,12.00529411764706,13.587390705882356,40.2858823529412,11.505882352941178,46.41176470588235,10.745966692414834,5.0,17.483229411764704,5.294117647058823,1.7647058823529411,17.0,1.0,0.8823529411764706,90.0,30.0,17.0,15.0,1.0,1.0,5.0,2.0,14.0,neutral,0.0,0.19482452
119,1554664743813750784,"RT @MrsHSchrader: #BookLoversDay is coming – start a new CHAPTER in your classroom this fall! 📘

📚 Sign up now for FREE and get all the WRI…",2022-08-03 03:05:33+00:00,38752276,459,1827,3893,2,BookLoversDay is coming start a new CHAPTER in your classroom this fall Sign up now for FREE and get all the WRI,bookloversday is coming start a new chapter in your classroom this fall sign up now for free and get all the wri,0.0,0.858,0.142,0.5106,0.1184969022870063,0.0488184951245784,0.028349082916975,0.1302042156457901,0.0454324595630168,0.0215728040784597,0.0227501895278692,0.0208276901394128,0.0125150252133607,0.0134305926039814,0.899746298789978,0.0235713310539722,0.1027058139443397,0.0567303001880645,0.0361224561929702,0.0347476974129676,0.0332130119204521,0.02455360814929,0.608412504196167,0.002969435961227,0.0014562020554245,0.0007433841803194,0.8586735725402832,0.0011216320563107,0.1320620775222778,0.0015745478449389,0.0039227437227964,0.0011653777910396,0.0014800468925386,7.471818181818183,9.05227272727273,7.175521500000002,80.67772727272728,10.61818181818182,35.63636363636364,8.477225575051662,3.0,6.880881818181818,4.136363636363637,1.2272727272727273,22.0,1.0,1.0,91.0,27.0,22.0,22.0,1.0,1.0,3.0,1.0,3.0,positive,10.0,0.8050364
120,1554714265495502848,How weird - book group is at mine tonight on #BookLoversDay - we have been meeting for well over ten years and disc… https://t.co/3ve9mlgeAV,2022-08-03 06:22:20+00:00,1121664275464908801,876,612,10650,0,How weird book group is at mine tonight on BookLoversDay we have been meeting for well over ten years and disc,how weird book group is at mine tonight on bookloversday we have been meeting for well over ten years and disc,0.075,0.833,0.092,0.1027,0.4222187399864197,0.0221217758953571,0.0118491789326071,0.2805014252662658,0.0540788881480693,0.0069718756712973,0.011792748235166,0.009904533624649,0.0113759860396385,0.0067382487468421,0.5715621113777161,0.0095911715179681,0.0545443296432495,0.1175098121166229,0.0444824695587158,0.0157218147069215,0.009749349206686,0.0670362114906311,0.1004282906651496,0.0030952092122837,0.0016780379704238,0.000283823987198,0.0305098239332437,0.003267060033977,0.9266368746757508,0.0009461345034651,0.0330922454595565,0.0019327074987813,0.0036151763051748,7.209523809523812,9.255714285714284,7.989639333333333,80.77714285714288,10.304761904761904,35.285714285714285,8.477225575051662,3.0,7.685719047619047,4.285714285714286,1.238095238095238,21.0,1.0,1.0,90.0,26.0,21.0,21.0,1.0,1.0,3.0,1.0,4.0,positive,10.0,0.82809615
121,1554720626824339456,"RT @SonyAngel20: #ViratKohli 
https://t.co/4XHO2orjBH

Please watch this video with 50% volume don't skip anything do like comments share
#…",2022-08-03 06:47:37+00:00,1479469078343524362,13,31,977,6,ViratKohli Please watch this video with 50 volume don t skip anything do like comments share,viratkohli please watch this video with volume don t skip anything do like comments share,0.0,0.623142857142857,0.3768571428571428,0.6994714285714286,0.0443730649671384,0.0052397783313478,0.2760715282389095,0.0935533469808953,0.006177269121898,0.0027804971073887,0.9447433352470398,0.0051974068129701,0.0026582475818161,0.0053074399475008,0.0038543408736586,0.0281215920113027,0.1716414365385259,0.0135067453874009,0.0088209102063306,0.0044277226552367,0.1021042090973683,0.0036323152349463,0.003105587059898,0.0037572902889142,0.0009878034447624,0.0011403585651041,0.1081120744347572,0.0021773373009637,0.8811595610209874,0.001221205573529,0.0033748875305588,0.0019200120254286,0.002034927186157,7.807959183673469,10.381632653061228,12.645811911564628,65.54561224489798,11.330612244897964,34.04081632653061,10.745966692414836,2.857142857142857,10.753863265306125,5.17687074829932,1.4918367346938777,14.857142857142858,1.0,1.0,76.85714285714286,22.142857142857142,14.857142857142858,14.857142857142858,1.0,1.0,2.857142857142857,2.0,6.0,positive,6.0,0.821062
122,1554720644247552000,"RT @SonyAngel20: #KoffeewithKaranSeason7

https://t.co/4XHO2orjBH

Please watch this video with 50% volume don't skip anything do like comm…",2022-08-03 06:47:41+00:00,1479469078343524362,13,31,977,4,KoffeewithKaranSeason7 Please watch this video with 50 volume don t skip anything do like comm,koffeewithkaranseason7 please watch this video with volume don t skip anything do like comm,0.0,0.623142857142857,0.3768571428571428,0.6994714285714286,0.0443730649671384,0.0052397783313478,0.2760715282389095,0.0935533469808953,0.006177269121898,0.0027804971073887,0.9447433352470398,0.0051974068129701,0.0026582475818161,0.0053074399475008,0.0038543408736586,0.0281215920113027,0.1716414365385259,0.0135067453874009,0.0088209102063306,0.0044277226552367,0.1021042090973683,0.0036323152349463,0.003105587059898,0.0037572902889142,0.0009878034447624,0.0011403585651041,0.1081120744347572,0.0021773373009637,0.8811595610209874,0.001221205573529,0.0033748875305588,0.0019200120254286,0.002034927186157,7.807959183673469,10.381632653061228,12.645811911564628,65.54561224489798,11.330612244897964,34.04081632653061,10.745966692414836,2.857142857142857,10.753863265306125,5.17687074829932,1.4918367346938777,14.857142857142858,1.0,1.0,76.85714285714286,22.142857142857142,14.857142857142858,14.857142857142858,1.0,1.0,2.857142857142857,2.0,6.0,positive,6.0,0.67226857
123,1554720677776719872,"RT @SonyAngel20: https://t.co/4XHO2orjBH
Please watch this video with 50% volume don't skip anything do like comments share
#ishqhojayega #…",2022-08-03 06:47:49+00:00,1479469078343524362,13,31,977,6,Please watch this video with 50 volume don t skip anything do like comments share ishqhojayega,please watch this video with volume don t skip anything do like comments share ishqhojayega,0.0,0.623142857142857,0.3768571428571428,0.6994714285714286,0.0443730649671384,0.0052397783313478,0.2760715282389095,0.0935533469808953,0.006177269121898,0.0027804971073887,0.9447433352470398,0.0051974068129701,0.0026582475818161,0.0053074399475008,0.0038543408736586,0.0281215920113027,0.1716414365385259,0.0135067453874009,0.0088209102063306,0.0044277226552367,0.1021042090973683,0.0036323152349463,0.003105587059898,0.0037572902889142,0.0009878034447624,0.0011403585651041,0.1081120744347572,0.0021773373009637,0.8811595610209874,0.001221205573529,0.0033748875305588,0.0019200120254286,0.002034927186157,7.807959183673469,10.381632653061228,12.645811911564628,65.54561224489798,11.330612244897964,34.04081632653061,10.745966692414836,2.857142857142857,10.753863265306125,5.17687074829932,1.4918367346938777,14.857142857142858,1.0,1.0,76.85714285714286,22.142857142857142,14.857142857142858,14.857142857142858,1.0,1.0,2.857142857142857,2.0,6.0,positive,6.0,0.820791
124,1554720691236249604,"RT @SonyAngel20: https://t.co/4XHO2orjBH

Please watch this video with 50% volume don't skip anything do like comments share
#ishqhojayega…",2022-08-03 06:47:52+00:00,1479469078343524362,13,31,977,4,Please watch this video with 50 volume don t skip anything do like comments share ishqhojayega,please watch this video with volume don t skip anything do like comments share ishqhojayega,0.0,0.623142857142857,0.3768571428571428,0.6994714285714286,0.0443730649671384,0.0052397783313478,0.2760715282389095,0.0935533469808953,0.006177269121898,0.0027804971073887,0.9447433352470398,0.0051974068129701,0.0026582475818161,0.0053074399475008,0.0038543408736586,0.0281215920113027,0.1716414365385259,0.0135067453874009,0.0088209102063306,0.0044277226552367,0.1021042090973683,0.0036323152349463,0.003105587059898,0.0037572902889142,0.0009878034447624,0.0011403585651041,0.1081120744347572,0.0021773373009637,0.8811595610209874,0.001221205573529,0.0033748875305588,0.0019200120254286,0.002034927186157,7.807959183673469,10.381632653061228,12.645811911564628,65.54561224489798,11.330612244897964,34.04081632653061,10.745966692414836,2.857142857142857,10.753863265306125,5.17687074829932,1.4918367346938777,14.857142857142858,1.0,1.0,76.85714285714286,22.142857142857142,14.857142857142858,14.857142857142858,1.0,1.0,2.857142857142857,2.0,6.0,positive,6.0,0.820791
