,hashtag,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply
871174198726725632,#CostOfLivingCrisis,1901,28066,1246,23148,2,1968,14.763808521830615,0.6554445028932141,12.176749079431875,0.0010520778537611783,1.0352446081009994,0,1,0,17.0,660.0,323.0,2.8333333333333335,110.0,53.833333333333336
431869456,#EnoughIsEnough,3906,281607,2410,337775,9,4922,72.09600614439323,0.6169994879672299,86.47593445980543,0.002304147465437788,1.2601126472094215,0,1,0,0.0,1000.0,0.0,0.0,250.0,0.0
27292076,#GetBackToWorkYouFatPonce,4891,48178,2527,50452,26,4997,9.85033735432427,0.5166632590472297,10.315272950316908,0.00531588632181558,1.0216724596197098,0,0,0,10.0,843.0,147.0,5.0,421.5,73.5
1202229844391665664,#EnoughIsEnough,988,2148,3682,12039,0,4914,2.174089068825911,3.7267206477732793,12.185222672064777,0.0,4.973684210526316,0,1,0,30.0,664.0,306.0,0.13392857142857142,2.9642857142857144,1.3660714285714286
1021275771153809409,#EnoughIsEnough,1487,109725,1817,179183,2,2224,73.78950907868192,1.2219233355749832,120.49966375252184,0.0013449899125756554,1.495628782784129,0,1,0,0.0,910.0,90.0,0.0,101.11111111111111,10.0
1509591396549894153,#CostOfLivingCrisis,140,45009,3991,9458,1,4252,321.4928571428572,28.507142857142853,67.55714285714286,0.0071428571428571435,30.37142857142857,0,1,0,3.0,819.0,178.0,1.5,409.5,89.0
725593022050742273,#CostOfLivingCrisis,2303,95080,2216,90655,19,2555,41.2852800694746,0.9622231871471992,39.36387320885801,0.008250108554059922,1.1094224924012157,0,0,0,9.0,976.0,15.0,0.6923076923076923,75.07692307692308,1.1538461538461537
2967943317,#EnoughIsEnough,2779,211591,22935,221816,18,22536,76.13925872616049,8.25296869377474,79.81863979848866,0.006477150053976251,8.109391867578267,0,1,0,2.0,942.0,56.0,0.2222222222222222,104.66666666666667,6.222222222222222
1373760848448131073,#EnoughIsEnough,514,23703,5104,34858,3,5455,46.114785992217904,9.929961089494164,67.8171206225681,0.005836575875486381,10.61284046692607,0,1,0,5.0,203.0,792.0,0.21739130434782608,8.826086956521738,34.43478260869565
16851881,#EnoughIsEnough,5051,6464,2403,10150,0,3724,1.2797465848346865,0.4757473767570778,2.009503068699268,0.0,0.7372797465848346,0,0,0,105.0,724.0,171.0,1.3636363636363635,9.402597402597403,2.220779220779221
1535962408858050563,#EnoughIsEnough,67,714,360,2626,0,894,10.656716417910447,5.373134328358209,39.194029850746276,0.0,13.343283582089553,0,1,0,65.0,496.0,159.0,0.9420289855072463,7.188405797101449,2.3043478260869565
233543983,#EnoughIsEnough,4245,56497,2109,266984,19,5000,13.309069493521788,0.4968197879858658,62.893757361601885,0.00447585394581861,1.1778563015312131,0,0,1,5.0,766.0,229.0,0.15151515151515152,23.21212121212121,6.9393939393939394
2156707217,#EnoughIsEnough,3216,295920,32261,186039,104,19575,92.0149253731343,10.031405472636816,57.84794776119403,0.032338308457711434,6.086753731343284,0,0,1,53.0,780.0,167.0,5.888888888888889,86.66666666666667,18.555555555555557
921421567304830976,#EnoughIsEnough,1763,265117,7870,371429,42,8655,150.37833238797504,4.463981849120817,210.6800907543959,0.0238230289279637,4.9092456040839485,0,0,1,2.0,992.0,6.0,2.0,992.0,6.0
1101857668967337985,#EnoughIsEnough,1265,2019,64,13096,0,511,1.5960474308300394,0.05059288537549407,10.352569169960477,0.0,0.4039525691699605,0,1,0,2.0,837.0,161.0,0.0036496350364963502,1.5273722627737227,0.2937956204379562
855468534587174916,#EnergyPrices,1945,31948,1943,57837,2,3454,16.425706940874036,0.9989717223650384,29.736246786632396,0.0010282776349614397,1.7758354755784065,0,1,0,2.0,956.0,42.0,0.5,239.0,10.5
779719483426504708,#EnoughIsEnough,2154,11014,5341,7959,5,5336,5.113277623026926,2.4795728876508822,3.6949860724233994,0.002321262766945218,2.477251624883937,0,0,0,149.0,482.0,369.0,1.1037037037037036,3.5703703703703704,2.7333333333333334
1342746351428378628,#EnoughIsEnough,600,8725,483,6779,2,746,14.541666666666664,0.805,11.298333333333336,0.0033333333333333327,1.2433333333333334,0,1,0,62.0,272.0,666.0,0.9841269841269841,4.317460317460317,10.571428571428571
592268913,#EnoughIsEnough,3734,110760,3554,141468,46,4742,29.662560257096946,0.9517943224424209,37.886448848419924,0.012319228709159078,1.2699517943224423,0,1,0,13.0,943.0,44.0,2.6,188.6,8.8
1344597000709414915,#EnoughIsEnough,595,7959,4895,15684,0,4896,13.376470588235295,8.22689075630252,26.359663865546217,0.0,8.228571428571428,0,1,0,67.0,228.0,705.0,1.1754385964912282,4.0,12.368421052631579
366820471,#EnoughIsEnough,4002,8040,1854,10800,1,3310,2.0089955022488755,0.4632683658170914,2.6986506746626686,0.00024987506246876555,0.8270864567716142,0,1,1,8.0,953.0,39.0,0.11764705882352941,14.014705882352942,0.5735294117647058
815172417421275136,#EnoughIsEnough,2056,12925,4759,56644,4,5005,6.28647859922179,2.314688715953308,27.550583657587552,0.0019455252918287934,2.4343385214007784,0,1,1,113.0,744.0,143.0,0.37919463087248323,2.4966442953020134,0.4798657718120805
46637237,#EnoughIsEnough,4815,57534,1031,34093,8,975,11.948909657320874,0.214122533748702,7.080581516095535,0.0016614745586708206,0.20249221183800625,0,0,0,46.0,849.0,105.0,0.9583333333333334,17.6875,2.1875
30523252,#EnoughIsEnough,4876,115460,4206,109234,11,4957,23.67924528301887,0.8625922887612797,22.402378999179653,0.002255947497949139,1.0166119770303528,0,0,0,35.0,711.0,254.0,1.2962962962962963,26.333333333333332,9.407407407407407
1352334405042368515,#EnoughIsEnough,574,32398,318,23073,0,358,56.44250871080139,0.554006968641115,40.19686411149826,0.0,0.6236933797909407,0,1,0,4.0,996.0,0.0,0.18181818181818182,45.27272727272727,0.0
51158708,#EnoughIsEnough,4801,116057,1557,124181,4,3089,24.1735055196834,0.32430743595084355,25.865652988960637,0.0008331597583836701,0.6434076234117893,0,1,0,0.0,944.0,56.0,0.0,34.96296296296296,2.074074074074074
1265760789773930497,#EnoughIsEnough,812,10505,528,20884,0,1320,12.9371921182266,0.6502463054187192,25.719211822660103,0.0,1.6256157635467983,0,1,0,5.0,993.0,2.0,0.04201680672268908,8.344537815126051,0.01680672268907563
1171437375680995329,#EnoughIsEnough,1073,7411,1134,170732,5,1897,6.9068033550792185,1.0568499534016775,159.11649580615097,0.004659832246039142,1.7679403541472507,0,1,0,12.0,397.0,591.0,0.6,19.85,29.55
314727834,#EnoughIsEnough,4087,32414,578,53511,0,634,7.931000734034744,0.1414240274039638,13.092977734279422,0.0,0.15512600929777345,0,1,0,0.0,987.0,13.0,0.0,89.72727272727273,1.1818181818181819
1057377652808581124,#EnoughIsEnough,1387,188345,2265,181077,2,2291,135.79307858687815,1.6330209084354723,130.55299206921413,0.0014419610670511895,1.6517664023071377,0,1,0,0.0,971.0,29.0,0.0,323.6666666666667,9.666666666666666
2818346389,#EnoughIsEnough,2890,46314,3353,117490,6,4762,16.02560553633218,1.1602076124567473,40.65397923875432,0.002076124567474049,1.647750865051903,0,1,0,6.0,698.0,296.0,0.13043478260869565,15.173913043478262,6.434782608695652
911587640444628992,#EnoughIsEnough,1790,57767,2870,24423,13,3817,32.27206703910615,1.6033519553072626,13.644134078212293,0.007262569832402235,2.132402234636872,0,1,0,22.0,968.0,10.0,0.5641025641025641,24.82051282051282,0.2564102564102564
1195446685,#EnoughIsEnough,3467,21753,8506,17241,115,5165,6.274300548024229,2.4534179405826357,4.972887222382464,0.03316988751081626,1.4897605999423131,0,0,1,94.0,585.0,321.0,1.540983606557377,9.59016393442623,5.262295081967213
1420351245819207681,#EnoughIsEnough,386,49829,6234,46075,4,6456,129.0906735751295,16.15025906735751,119.36528497409329,0.010362694300518135,16.72538860103627,0,1,0,30.0,273.0,697.0,5.0,45.5,116.16666666666667
19544423,#EnoughIsEnough,4952,2653,494,1145,1,773,0.5357431340872375,0.09975767366720516,0.23121970920840065,0.00020193861066235866,0.15609854604200324,0,1,0,87.0,888.0,25.0,0.3,3.0620689655172413,0.08620689655172414
1266727538543472640,#EnoughIsEnough,810,655,4783,2077,1,4679,0.8086419753086421,5.904938271604937,2.564197530864197,0.0012345679012345679,5.776543209876543,0,1,0,30.0,354.0,259.0,0.03712871287128713,0.4381188118811881,0.32054455445544555
1284939407494205443,#EnoughIsEnough,760,85169,26869,173254,10,22070,112.06447368421051,35.353947368421046,227.9657894736842,0.013157894736842105,29.03947368421053,0,1,0,33.0,337.0,630.0,1.0,10.212121212121213,19.09090909090909
1028709723858788358,#EnoughIsEnough,1467,37349,3305,39713,2,5000,25.459441036128148,2.252897068847989,27.070892978868443,0.00136332651670075,3.4083162917518752,0,1,0,2.0,998.0,0.0,0.18181818181818182,90.72727272727273,0.0
23589136,#EnoughIsEnough,4909,11517,373,1976,6,594,2.3460990018333674,0.07598288857201059,0.40252597270319823,0.0012222448563862294,0.1210022407822367,0,0,0,7.0,321.0,672.0,0.14,6.42,13.44
771144565,#CostOfLivingCrisis,3649,11945,419,3844,0,395,3.2734995889284737,0.11482597972047134,1.0534392984379282,0.0,0.10824883529734174,0,0,0,5.0,951.0,44.0,1.25,237.75,11.0
831128921542377472,#EnoughIsEnough,2012,47837,1266,31214,4,1526,23.77584493041749,0.6292246520874751,15.513916500994036,0.0019880715705765406,0.7584493041749503,0,1,0,85.0,560.0,355.0,0.2715654952076677,1.7891373801916932,1.134185303514377
286243309,#EnergyPrices,4136,215907,4514,183936,4,4464,52.20188588007737,1.0913926499032882,44.47195357833656,0.000967117988394584,1.079303675048356,0,0,0,23.0,921.0,56.0,3.2857142857142856,131.57142857142858,8.0
1462576852799827970,#ToryScumOut,269,11444,804,23873,4,948,42.54275092936803,2.9888475836431225,88.74721189591078,0.01486988847583643,3.524163568773234,0,1,0,0.0,910.0,90.0,0.0,45.5,4.5
1261571838980874242,#EnoughIsEnough,824,17275,1142,27307,4,2074,20.96480582524272,1.385922330097087,33.139563106796125,0.0048543689320388345,2.5169902912621356,0,1,0,11.0,771.0,218.0,0.5238095238095238,36.714285714285715,10.380952380952381
111313891,#EnoughIsEnough,4578,64884,5009,107872,83,5474,14.173001310615991,1.0941459152468327,23.563128003494977,0.0181301878549585,1.1957186544342508,0,0,1,8.0,644.0,348.0,0.32,25.76,13.92
603507992,#CostOfLivingCrisis,3722,38143,11481,67961,7,12406,10.24798495432563,3.0846319183234816,18.259269210102094,0.0018807092960773774,3.3331542181622784,0,1,0,11.0,934.0,55.0,0.1864406779661017,15.830508474576272,0.9322033898305084
1046369502466854913,#EnoughIsEnough,1418,37492,5692,69730,6,5641,26.440056417489423,4.0141043723554315,49.174894217207324,0.0042313117066290545,3.978138222849083,0,0,0,10.0,849.0,141.0,0.20408163265306123,17.3265306122449,2.877551020408163
29095201,#EnoughIsEnough,4882,227880,10135,179090,38,8888,46.67759115116756,2.0759934453093,36.683736173699295,0.007783695206882426,1.8205653420729209,0,0,0,48.0,891.0,61.0,9.6,178.2,12.2
295645649,#CostOfLivingCrisis,4119,71224,1253,31522,2,1792,17.291575625151733,0.3042000485554746,7.652828356397184,0.000485554746297645,0.43505705268269,0,1,0,20.0,980.0,0.0,1.1764705882352942,57.64705882352941,0.0
19421480,#EnoughIsEnough,4954,7033,297,5884,13,918,1.4196608800968915,0.05995155429955591,1.1877270892208316,0.002624142107387969,0.18530480419862735,0,0,0,23.0,234.0,743.0,0.19827586206896552,2.0172413793103448,6.405172413793103
824023503728939008,#EnoughIsEnough,2031,29930,2540,62225,0,3055,14.736582964057114,1.2506154603643524,30.637616937469225,0.0,1.5041851304775973,0,1,0,0.0,831.0,169.0,0.0,63.92307692307692,13.0
502998717,#EnoughIsEnough,3827,12015,1631,44764,4,1428,3.13953488372093,0.42618238829370253,11.696890514763524,0.0010452051215050953,0.37313822837731897,0,1,0,75.0,694.0,231.0,0.23076923076923078,2.1353846153846154,0.7107692307692308
947524243960532993,#EnoughIsEnough,1691,42632,3340,48030,5,4196,25.211117681845064,1.9751626256652868,28.403311649911288,0.0029568302779420467,2.4813719692489653,0,1,0,16.0,783.0,201.0,2.0,97.875,25.125
1546418689498615810,#EnoughIsEnough,38,2743,1088,6858,1,1227,72.1842105263158,28.63157894736842,180.4736842105264,0.02631578947368421,32.28947368421053,0,1,0,3.0,520.0,477.0,0.25,43.333333333333336,39.75
822832719390507009,#EnoughIsEnough,2035,128179,1263,64279,2,1580,62.987223587223596,0.6206388206388206,31.586732186732192,0.0009828009828009828,0.7764127764127764,0,1,0,0.0,927.0,73.0,0.0,154.5,12.166666666666666
879598526816235521,#EnoughIsEnough,1878,100757,1512,90095,8,1549,53.65122470713525,0.805111821086262,47.973908413205535,0.004259850905218318,0.8248136315228967,0,1,0,12.0,754.0,234.0,0.6,37.7,11.7
1480307953303490560,#EnoughIsEnough,220,3959,79,954,0,327,17.995454545454546,0.3590909090909091,4.336363636363636,0.0,1.4863636363636363,0,1,0,16.0,980.0,4.0,0.27586206896551724,16.896551724137932,0.06896551724137931
22478929,#EnoughIsEnough,4917,48931,2381,38029,13,1137,9.951393125889773,0.4842383567215782,7.734187512711003,0.0026438885499288182,0.2312385600976205,0,0,0,37.0,530.0,433.0,0.8409090909090909,12.045454545454545,9.840909090909092
20363298,#EnoughIsEnough,4939,3024,183,2167,0,1431,0.6122696902206924,0.037052034824863335,0.4387527839643652,0.0,0.289734764122292,0,1,0,7.0,951.0,42.0,0.17073170731707318,23.195121951219512,1.024390243902439
1467887228684849163,#EnoughIsEnough,255,3053,81,6684,0,965,11.972549019607847,0.3176470588235294,26.211764705882352,0.0,3.7843137254901964,0,1,0,27.0,973.0,0.0,0.627906976744186,22.627906976744185,0.0
239560078,#EnoughIsEnough,4230,58895,22798,37005,205,21243,13.923167848699766,5.389598108747045,8.74822695035461,0.048463356973995265,5.021985815602838,0,0,0,123.0,680.0,197.0,5.590909090909091,30.90909090909091,8.954545454545455
4264297743,#EnoughIsEnough,2459,1128473,25031,205901,122,16436,458.9154127694185,10.179341195607972,83.73363155754372,0.04961366409109394,6.684017893452622,0,1,0,11.0,939.0,50.0,11.0,939.0,50.0
413525967,#EnoughIsEnough,3928,177,50,873,0,268,0.04506109979633401,0.012729124236252548,0.22225050916496944,0.0,0.06822810590631365,0,0,0,85.0,17.0,75.0,0.03165735567970205,0.00633147113594041,0.027932960893854747
1499036821308596224,#EnoughIsEnough,169,5641,198,5022,2,207,33.37869822485207,1.1715976331360949,29.715976331360945,0.01183431952662722,1.2248520710059172,0,1,0,9.0,772.0,219.0,0.32142857142857145,27.571428571428573,7.821428571428571
1277653859301801984,#CostOfLivingCrisis,780,147752,15424,194449,9,11709,189.42564102564103,19.774358974358975,249.2935897435897,0.01153846153846154,15.011538461538462,0,1,0,11.0,957.0,32.0,11.0,957.0,32.0
1479010179849105413,#EnoughIsEnough,224,7983,806,13277,2,994,35.638392857142854,3.5982142857142856,59.27232142857143,0.008928571428571428,4.4375,0,1,0,5.0,472.0,523.0,0.22727272727272727,21.454545454545453,23.772727272727273
966443568406593537,#EnoughIsEnough,1638,2126,2864,2804,23,767,1.297924297924298,1.7484737484737485,1.7118437118437118,0.014041514041514042,0.4682539682539682,0,0,1,125.0,434.0,441.0,0.19319938176197837,0.6707882534775889,0.6816074188562596
69504390,#EnoughIsEnough,4738,11852,781,1696,28,3243,2.50147741663149,0.1648374841705361,0.35795694385816795,0.005909666525960321,0.6844660194174758,0,1,1,219.0,687.0,94.0,0.3173913043478261,0.9956521739130435,0.13623188405797101
1286066195901427723,#GetBackToWorkYouFatPonce,756,16351,290,47570,0,444,21.62830687830688,0.3835978835978836,62.92328042328042,0.0,0.5873015873015873,0,1,0,0.0,958.0,42.0,0.0,63.86666666666667,2.8
1449302062081138692,#EnoughIsEnough,306,30009,18034,49660,10,19033,98.06862745098042,58.934640522875824,162.28758169934642,0.032679738562091505,62.19934640522876,0,1,0,34.0,586.0,380.0,3.7777777777777777,65.11111111111111,42.22222222222222
3242203954,#EnoughIsEnough,2659,19083,341,80414,3,653,7.176758179766829,0.1282437006393381,30.242196314403916,0.0011282437006393381,0.2455810455058293,0,1,0,1.0,993.0,6.0,0.03333333333333333,33.1,0.2
1190373201358000128,#EnoughIsEnough,1020,61264,833,149276,0,1457,60.062745098039215,0.8166666666666667,146.34901960784313,0.0,1.4284313725490196,0,1,0,7.0,987.0,6.0,0.2692307692307692,37.96153846153846,0.23076923076923078
821070891350106114,#EnoughIsEnough,2040,2313,294,2716,7,1021,1.133823529411765,0.14411764705882352,1.3313725490196078,0.003431372549019608,0.5004901960784314,0,1,0,30.0,945.0,25.0,0.017931858936043037,0.5648535564853556,0.014943215780035863
414582982,#EnoughIsEnough,3927,1867,1128,5883,0,2244,0.4754265342500637,0.2872421695951108,1.4980901451489688,0.0,0.5714285714285714,0,1,0,19.0,724.0,257.0,0.14615384615384616,5.569230769230769,1.976923076923077
91124456,#EnoughIsEnough,4655,12726,461,123829,3,899,2.7338345864661653,0.09903329752953813,26.601288936627284,0.0006444683136412459,0.19312567132116004,0,0,0,117.0,366.0,517.0,1.3295454545454546,4.159090909090909,5.875
1536330835,#EnoughIsEnough,3345,113636,8956,21830,5,8597,33.97189835575486,2.677428998505232,6.526158445440958,0.0014947683109118087,2.570104633781764,0,1,0,0.0,978.0,22.0,0.0,122.25,2.75
4307029161,#EnoughIsEnough,2455,79919,9800,165630,8,10447,32.55356415478615,3.9918533604887982,67.46639511201629,0.003258655804480652,4.255397148676171,0,0,0,3.0,982.0,15.0,0.2727272727272727,89.27272727272727,1.3636363636363635
23254726,#GetBackToWorkYouFatPonce,4911,204225,6572,169130,49,5715,41.58521686010996,1.338220321726736,34.43901445734066,0.009977601303196904,1.163714111178986,0,0,0,6.0,888.0,106.0,3.0,444.0,53.0
993922224305397760,#EnoughIsEnough,1563,1576,188,1788,0,422,1.0083173384516957,0.1202815099168266,1.1439539347408831,0.0,0.26999360204734485,0,1,0,43.0,894.0,63.0,0.03211351755041075,0.6676624346527259,0.04705003734129948
762530951738036224,#EnoughIsEnough,2201,61703,988,87686,34,5001,28.03407542026352,0.4488868696047251,39.8391640163562,0.015447523852794184,2.272149023171286,0,1,0,14.0,819.0,167.0,0.9333333333333333,54.6,11.133333333333333
1483459215893090305,#EnoughIsEnough,212,840,136,8218,0,210,3.962264150943396,0.6415094339622641,38.764150943396224,0.0,0.9905660377358492,0,1,0,3.0,312.0,546.0,0.015706806282722512,1.6335078534031413,2.858638743455497
1062795891701153792,#EnoughIsEnough,1373,25345,9490,44712,14,8954,18.45957756737072,6.911871813546977,32.56518572469046,0.010196649672250544,6.52148579752367,0,1,0,96.0,201.0,703.0,2.1333333333333333,4.466666666666667,15.622222222222222
99075353,#EnoughIsEnough,4620,47541,2526,79751,6,3604,10.29025974025974,0.5467532467532468,17.26212121212121,0.001298701298701299,0.7800865800865799,0,0,0,1.0,943.0,56.0,0.041666666666666664,39.291666666666664,2.3333333333333335
815486352,#CostOfLivingCrisis,3629,146021,1641,198543,3,1922,40.2372554422706,0.4521906861394324,54.71011297878204,0.0008266740148801322,0.5296224855332048,0,0,0,16.0,843.0,141.0,1.6,84.3,14.1
1080207836,#EnoughIsEnough,3506,118972,6534,178196,82,6292,33.933827723901885,1.863662293211637,50.826012549914424,0.02338847689674843,1.7946377638334283,0,1,0,142.0,817.0,41.0,11.833333333333334,68.08333333333333,3.4166666666666665
1017354300,#EnoughIsEnough,3531,289455,4292,227625,106,5000,81.97536108751062,1.2155196828094024,64.46474086661003,0.030019824412347774,1.4160294534126308,0,1,0,1.0,921.0,78.0,0.16666666666666666,153.5,13.0
19439615,#EnoughIsEnough,4954,54407,952,34064,34,1078,10.982438433589019,0.19216794509487284,6.876059749697214,0.006863140896245457,0.21760193782801776,0,0,1,18.0,902.0,80.0,2.5714285714285716,128.85714285714286,11.428571428571429
2189316361,#EnoughIsEnough,3201,36651,1545,38398,35,3756,11.449859418931586,0.4826616682286786,11.995626366760387,0.010934083099031551,1.1733833177132147,0,0,1,14.0,940.0,46.0,0.2641509433962264,17.735849056603772,0.8679245283018868
1143848268,#CostOfLivingCrisis,3483,245783,5242,289266,20,5764,70.5664656904967,1.5050244042492105,83.05081826012058,0.005742176284811944,1.6548952052828017,0,1,0,3.0,952.0,45.0,0.75,238.0,11.25
26072371,#EnoughIsEnough,4896,14080,2303,25927,1,4976,2.8758169934640523,0.4703839869281046,5.295547385620916,0.0002042483660130719,1.0163398692810457,0,1,0,2.0,975.0,23.0,0.011764705882352941,5.735294117647059,0.13529411764705881
1648423765,#EnoughIsEnough,3300,22651,1462,188312,1,1677,6.863939393939393,0.4430303030303031,57.06424242424242,0.00030303030303030303,0.5081818181818182,0,1,0,36.0,963.0,1.0,1.0285714285714285,27.514285714285716,0.02857142857142857
4798547435,#EnoughIsEnough,2408,294250,4579,391953,17,4995,122.1968438538206,1.901578073089701,162.77117940199338,0.007059800664451828,2.074335548172757,0,1,0,1.0,922.0,77.0,0.3333333333333333,307.3333333333333,25.666666666666668
1265202021013078018,#ClosingCeremony,814,48736,1468,132060,0,2092,59.87223587223587,1.8034398034398036,162.23587223587222,0.0,2.57002457002457,0,1,0,0.0,998.0,2.0,0.0,249.5,0.5
101790434,#EnoughIsEnough,4609,72790,22915,287550,7,21859,15.793013668908653,4.971794315469733,62.38880451290953,0.0015187676285528314,4.742677370362334,0,1,0,67.0,546.0,387.0,6.090909090909091,49.63636363636363,35.18181818181818
1492734414,#EnoughIsEnough,3358,70809,2525,29654,3,3924,21.086658725431803,0.7519356759976177,8.830851697438954,0.0008933889219773673,1.1685527099463966,0,0,0,28.0,824.0,148.0,1.3333333333333333,39.23809523809524,7.0476190476190474
1494799852571607040,#GetBackToWorkYouFatPonce,180,115424,6642,149326,6,4290,641.2444444444443,36.9,829.5888888888887,0.03333333333333333,23.83333333333333,0,1,0,4.0,769.0,227.0,4.0,769.0,227.0
315201855,#EnoughIsEnough,4086,148860,8217,311115,22,8915,36.43171806167401,2.0110132158590313,76.14170337738621,0.0053842388644150755,2.181840430739109,0,1,0,13.0,536.0,451.0,2.1666666666666665,89.33333333333333,75.16666666666667
1056240366154891264,#EnoughIsEnough,1391,2400,510,8799,1,1177,1.725377426312006,0.3666427030913012,6.325664989216392,0.0007189072609633358,0.8461538461538461,0,1,0,33.0,703.0,264.0,0.08776595744680851,1.8696808510638299,0.7021276595744681
2596067470,#EnoughIsEnough,2991,13221,232,38797,1,579,4.42026078234704,0.07756603142761619,12.971247074557006,0.00033433634236041456,0.19358074222668006,0,1,0,3.0,358.0,639.0,0.031914893617021274,3.8085106382978724,6.797872340425532
843245260088229890,#EnoughIsEnough,1978,124316,3726,92897,16,1675,62.84934277047522,1.8837209302325584,46.965116279069775,0.008088978766430737,0.8468149646107179,0,1,0,33.0,553.0,414.0,1.9411764705882353,32.529411764705884,24.352941176470587
1120027954287915009,#EnoughIsEnough,1215,3566,182,14202,0,747,2.9349794238683127,0.14979423868312758,11.688888888888886,0.0,0.6148148148148148,0,1,0,32.0,647.0,321.0,0.19047619047619047,3.8511904761904763,1.9107142857142858
1512595730996867074,#EnergyPrices,131,38671,304,1323,0,656,295.1984732824428,2.3206106870229006,10.099236641221372,0.0,5.00763358778626,0,1,0,3.0,992.0,5.0,1.0,330.6666666666667,1.6666666666666667
77168877,#EnoughIsEnough,4710,26106,4722,30446,3,4880,5.542675159235669,1.0025477707006372,6.464118895966028,0.0006369426751592356,1.0360934182590231,0,1,0,44.0,760.0,196.0,1.0476190476190477,18.095238095238095,4.666666666666667
21116851,#CostOfLivingCrisis,4930,54110,582,56130,5,4997,10.975659229208924,0.11805273833671401,11.385395537525357,0.0010141987829614604,1.0135902636916836,0,1,0,25.0,966.0,9.0,0.9615384615384616,37.15384615384615,0.34615384615384615
1086025534847488000,#EnoughIsEnough,1308,124615,2618,246908,2,2593,95.27140672782878,2.0015290519877675,188.7675840978593,0.001529051987767584,1.9824159021406729,0,1,0,8.0,406.0,586.0,1.6,81.2,117.2
46583723,#EnoughIsEnough,4815,48825,1371,152308,65,4840,10.140186915887849,0.28473520249221185,31.63198338525441,0.013499480789200416,1.0051921079958464,0,1,0,0.0,991.0,9.0,0.0,11.797619047619047,0.10714285714285714
1240935329462444033,#ToryScumOut,881,243176,13753,233520,25,13257,276.0227014755959,15.610669693530081,265.0624290578888,0.028376844494892167,15.047673098751421,0,1,0,49.0,811.0,140.0,49.0,811.0,140.0
765494949886488578,#EnoughIsEnough,2193,179547,13482,178673,11,13756,81.87277701778386,6.147742818057456,81.47423620611035,0.005015959872321021,6.272685818513452,0,0,0,39.0,950.0,11.0,4.333333333333333,105.55555555555556,1.2222222222222223
763755322800533506,#EnergyPrices,2198,62177,4852,163554,8,5180,28.287989080982708,2.207461328480437,74.41037306642403,0.003639672429481347,2.356687898089172,0,1,0,10.0,778.0,212.0,1.25,97.25,26.5
250709191,#EnoughIsEnough,4206,25128,9541,20745,64,5146,5.974322396576318,2.268426058012363,4.932239657631954,0.015216357584403234,1.2234902520209223,0,1,1,71.0,827.0,102.0,0.6228070175438597,7.254385964912281,0.8947368421052632
105624145,#EnoughIsEnough,4596,34564,9679,28453,67,1501,7.520452567449956,2.1059617058311577,6.190818102697997,0.014577893820713662,0.32658833768494344,1,1,1,134.0,306.0,560.0,1.2407407407407407,2.8333333333333335,5.185185185185185
4358588292,#EnoughIsEnough,2458,100893,3751,266506,11,3699,41.046786004882016,1.5260374288039056,108.42392188771359,0.004475183075671277,1.5048820179007325,0,1,0,14.0,894.0,92.0,1.2727272727272727,81.27272727272727,8.363636363636363
3359174171,#EnoughIsEnough,2602,11033,677,12318,0,1242,4.240199846272098,0.26018447348193696,4.7340507302075325,0.0,0.4773251345119139,0,0,0,40.0,862.0,98.0,1.0256410256410255,22.102564102564102,2.5128205128205128
723441152939020288,#EnoughIsEnough,2309,14963,587,43450,1,4669,6.480294499783456,0.25422260718925943,18.817669987007363,0.00043308791684712,2.0220874837592038,0,1,0,3.0,993.0,4.0,0.0625,20.6875,0.08333333333333333
139499707,#EnoughIsEnough,4491,8705,2927,19167,71,1610,1.93832108661768,0.6517479403250946,4.2678690714762855,0.015809396570919617,0.3584947673124026,0,0,1,50.0,705.0,245.0,0.1724137931034483,2.4310344827586206,0.8448275862068966
83621019,#EnoughIsEnough,4686,39538,1091,13983,14,1888,8.437473324797269,0.2328211694408877,2.9839948783610755,0.0029876227059325647,0.4029022620571917,0,0,0,97.0,840.0,63.0,0.6928571428571428,6.0,0.45
979285070140751872,#EnoughIsEnough,1603,103211,2401,269504,3,4996,64.386150966937,1.4978165938864632,168.1247660636307,0.0018714909544603868,3.116656269494697,0,0,0,2.0,965.0,33.0,0.2,96.5,3.3
285577235,#EnoughIsEnough,4137,48013,5558,85920,65,3403,11.60575296108291,1.343485617597293,20.768672951414064,0.015711868503746677,0.8225767464346144,0,0,0,45.0,690.0,265.0,3.4615384615384617,53.07692307692308,20.384615384615383
4872387941,#EnoughIsEnough,2389,15340,857,13213,3,763,6.421096693177062,0.3587275010464629,5.530766010883214,0.0012557555462536624,0.3193804939305149,0,1,0,62.0,152.0,786.0,0.9841269841269841,2.4126984126984126,12.476190476190476
1221842975875043328,#EnoughIsEnough,934,5094,4460,14416,3,5000,5.453961456102784,4.775160599571733,15.434689507494646,0.0032119914346895075,5.353319057815845,0,1,0,128.0,147.0,725.0,2.6666666666666665,3.0625,15.104166666666666
