id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count
1556747110527156224,"RT @ArgyleLoz: @BrugesGroup My fucking God, delivering #Brexit for the people, the people who now cannot go or move anywhere, are having to…",2022-08-08 21:00:08+00:00,875787898838286336,1213,2160,138859,54
1556747119456911361,RT @SlothBracelet: Brandon Lewis won't have any trouble paying his energy bills this winter. #r4today #ToryCorruption #CostOfGreedCrisis #C…,2022-08-08 21:00:10+00:00,737296634351104000,1585,2686,12857,103
1556747124146044931,RT @mettlesome_teri: I haven’t always agreed with Gordon Brown but in this case he is right. It’s a national emergency that needs sorting n…,2022-08-08 21:00:12+00:00,941247803858276352,3539,4962,74000,89
1556747141577580545,"RT @Artboy1: Let's make sure that this message gets out to as many people as possible!
#EnoughIsEnough 
#CostOfLivingCrisis",2022-08-08 21:00:16+00:00,902540378733207553,1135,538,100496,48
1556747143435747331,"RT @CllrDaveShaw: I've asked this before, but I think it's worth asking again. 
How's the 
“anybody but #Corbyn“ option working out for you…",2022-08-08 21:00:16+00:00,143561607,11310,12269,329377,15
1556747150347862016,"RT @JamesMelville: 35 million people in 13.5m households face fuel poverty this autumn. 

The government’s response?

▪️The Prime Minister…",2022-08-08 21:00:18+00:00,1075637726366568449,165,521,51521,252
1556747151853555713,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:00:18+00:00,859744681730625536,1211,2633,63200,234
1556747198498496513,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:00:29+00:00,2743860855,39,247,12915,234
1556747207239507968,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:00:31+00:00,1065969125414064129,988,1319,80796,234
1556747222070530048,"RT @Sillytees: We Refuse to be Poor Anymore— Mick Lynch. 
(We Refuse to be HOT Anymore 
— Mike Bealing)

#GTTO #JohnsonOut154 #CostOfLiving…",2022-08-08 21:00:35+00:00,459271257,3637,3177,28430,4
1556747222229860355,"RT @CFArtTherapy: #CostOfLivingCrisis
Its been a bit like bereavement the last 12 years society got sick as equality was eroded, people wer…",2022-08-08 21:00:35+00:00,1545047319535529986,702,1210,498,8
1556747226428461060,"RT @Rachael_Swindon: Tonight’s cost of living poll: 

Which leader would you most trust to stand up for the interests of you and your famil…",2022-08-08 21:00:36+00:00,4924143099,246,955,16354,316
1556747261673148420,RT @TheGreenParty: 💬 “This government keeps banging on about ‘levelling up’ but Sunak has admitted to what The Conservatives have really ha…,2022-08-08 21:00:44+00:00,4690008469,6554,2082,72237,34
1556747303213535234,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/zQnQflLQA4",2022-08-08 21:00:54+00:00,1479537824529633280,5731,5731,42199,0
1556747339796299777,"RT @Journo_JoelA: Whether you admire him or loathe him, @GordonBrown did more to tackle child poverty in this country than any other living…",2022-08-08 21:01:03+00:00,43183310,23720,17999,34691,18
1556747356900573185,"RT @AndrewxxP: Gordon Brown: recall Parliament, urgent Cobra meeting, this needs addressing right now!
Current PM: on my hols
Next PM: nah…",2022-08-08 21:01:07+00:00,1378240006335180800,81,139,26556,179
1556747363200417797,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:01:09+00:00,80921459,242,435,27092,234
1556747400705884160,RT @Landofiadornme: Let’s see if we can get #EnoughIsEnough trending and make this government sit up and take notice and take action to fig…,2022-08-08 21:01:17+00:00,777845975557742592,560,645,81814,3
1556747406267531264,RT @Landofiadornme: #NeverVoteConservative #NeverTrustATory #EnoughIsEnough #CostOfGreedCrisis #CostOfLivingCrisis #CostOfToryCrisis,2022-08-08 21:01:19+00:00,2694392379,1343,1460,134624,2
1556747419651608578,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:01:22+00:00,1469685556351315969,232,370,13471,234
1556747429269184512,"RT @BernaMeaden: Cost of living report backed by former PM Gordon Brown
""The incoming Prime Minister has a moral responsibility to ensure t…",2022-08-08 21:01:24+00:00,917249851,688,341,105512,5
1556747451817725953,"RT @Matthew82069336: A total lack of urgency, 
No empathy to spare,
From those so truly clueless,
That surely just don't care.
That table w…",2022-08-08 21:01:30+00:00,1442180586718699520,205,1913,11759,39
1556747451939299328,RT @JamesMelville: A cashless society is exactly what controlling governments and corporations want as they move towards a central bank dig…,2022-08-08 21:01:30+00:00,19965305,799,1153,98385,204
1556747451960369152,"RT @Artboy1: Let's make sure that this message gets out to as many people as possible!
#EnoughIsEnough 
#CostOfLivingCrisis",2022-08-08 21:01:30+00:00,139060043,719,680,127568,48
1556747464580923397,RT @duo_christian: Are you a Unite the Union member in #Gibraltar please support our Campaign on the #CostOfLivingCrisis Participate in Uni…,2022-08-08 21:01:33+00:00,887921612745568256,21,301,605,3
1556747488882827264,"RT @Journo_JoelA: Whether you admire him or loathe him, @GordonBrown did more to tackle child poverty in this country than any other living…",2022-08-08 21:01:38+00:00,400279664,989,721,3309,18
1556747497648816131,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:01:41+00:00,105208320,226,852,7069,234
1556747524857282561,"Johnson, Truss and Sunak aren’t even pretending to care anymore, are they? 
#CostOfLivingCrisis",2022-08-08 21:01:47+00:00,217901455,5757,5738,19339,0
1556747535049523200,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:01:49+00:00,2894317233,2230,4995,103739,234
1556747568037728263,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:01:57+00:00,1384754413,51,264,3674,234
1556747587679551489,"RT @lingardenisle: I have no confidence in the #ConservativeParty  They are  all  corrupt,  liars  and  criminals. I have no confidence in…",2022-08-08 21:02:02+00:00,1551671169979453444,70,300,1346,39
1556747597905272832,RT @WithyGrove: i : Tensions in #Truss 🤡 camp over cost of living help. #TomorrowsPapersToday #CostOfLivingCrisis #inflation #interestrates…,2022-08-08 21:02:04+00:00,367718336,3637,5000,20716,1
1556747599826272256,"RT @Artboy1: Let's make sure that this message gets out to as many people as possible!
#EnoughIsEnough 
#CostOfLivingCrisis",2022-08-08 21:02:05+00:00,1093983550288916480,187,257,26645,48
1556747604813402114,"RT @JohnDohArt: @guardian People shouldn't be worried about dying from the heatwave, they should be worrying about dying from a Tory govern…",2022-08-08 21:02:06+00:00,777845975557742592,560,645,81814,9
1556747625487007746,"RT @JohnDohArt: @guardian People shouldn't be worried about dying from the heatwave, they should be worrying about dying from a Tory govern…",2022-08-08 21:02:11+00:00,854992874148179968,1559,1217,100368,9
1556747631849766914,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:02:13+00:00,3328852623,55,136,69262,234
1556747639240200192,"RT @2020Comms: ""Thank you [#50sWomen] who have done an enormous amount for our society &amp; economy.""
@RishiSunak
#LeadershipContest

Is this…",2022-08-08 21:02:14+00:00,19796509,2467,4466,46310,24
1556747648648056842,RT @Landofiadornme: #NeverVoteConservative #NeverTrustATory #EnoughIsEnough #CostOfGreedCrisis #CostOfLivingCrisis #CostOfToryCrisis,2022-08-08 21:02:17+00:00,777845975557742592,560,645,81814,2
1556747681493549058,"RT @Journo_JoelA: Whether you admire him or loathe him, @GordonBrown did more to tackle child poverty in this country than any other living…",2022-08-08 21:02:24+00:00,432614336,4424,1572,39031,18
1556747693828976640,"RT @THemingford: Question for @trussliz , @RishiSunak 
cc @MartinSLewis 

What will you do to help carers? Carer's Allowance in the UK in 2…",2022-08-08 21:02:27+00:00,2993576247,899,2010,15302,59
1556747728021078016,"RT @sandra08433693: I have no confidence in the #ConservativeParty  They are  all  corrupt,  liars  and  criminals. I have no confidence in…",2022-08-08 21:02:35+00:00,1178409993663647745,120,51,69490,596
1556747729744936965,"RT @SamTarry: Sign up for the #EnoughIsEnough campaign now to join the fightback.

We're facing an existential #CostOfLivingCrisis and half…",2022-08-08 21:02:36+00:00,960528227562409984,5645,5192,247874,59
1556747737969971201,"RT @Artboy1: Let's make sure that this message gets out to as many people as possible!
#EnoughIsEnough 
#CostOfLivingCrisis",2022-08-08 21:02:38+00:00,113116803,379,536,13727,48
1556747748405379072,RT @NHSLeader: Rarely tweet politics but I am infuriated as our government fight over leadership we have NO emergency plan to support our p…,2022-08-08 21:02:40+00:00,1082378046701817856,778,748,11730,19
1556747755644747776,"RT @Luca_soci: A WARNING from Martin Lewis about #EnergyPrices 

if you want to fight these extortionate price hikes
1. Raise complaints
2.…",2022-08-08 21:02:42+00:00,1229911787870572544,138,812,17581,330
1556747757607583749,"RT @CBTransport: June's RPI was a whooping 11.8%, and July's is expected to be even higher, which could mean a double digit rail fare rise…",2022-08-08 21:02:43+00:00,921923864,605,2235,23510,5
1556747770593148931,"RT @sandra08433693: I have no confidence in the #ConservativeParty  They are  all  corrupt,  liars  and  criminals. I have no confidence in…",2022-08-08 21:02:46+00:00,2940647045,25,62,987,596
1556747777727778816,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:02:47+00:00,216310962,1820,3976,95799,234
1556747778851733504,"RT @Fellphoria: I hope there is a plan to protest outside of every Tory MP's, and relevant CEO's, home residence. We need to cause them per…",2022-08-08 21:02:48+00:00,2662902265,1617,3755,10266,67
1556747800335028224,"RT @Rachael_Swindon: Tonight’s cost of living poll: 

Which leader would you most trust to stand up for the interests of you and your famil…",2022-08-08 21:02:53+00:00,1513869809573896192,430,1156,15178,316
1556747833474154498,"RT @sandra08433693: I have no confidence in the #ConservativeParty  They are  all  corrupt,  liars  and  criminals. I have no confidence in…",2022-08-08 21:03:01+00:00,35308717,501,1525,17183,596
1556747835319656452,"RT @Saccaguru: #UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike 
#UpriseB1 #Gener…",2022-08-08 21:03:01+00:00,1667731207,253,788,40747,16
